registrar_id,message_version,sender_email,sender_name,sender_url,blockID,clinton_voteshare,state,dens_log,ethnic_cue,normalAssigned,obama_margin,pct_inc2pov_000,pct_inc2pov_050,pct_inc2pov_075,pct_inc2pov_100,pct_inc2pov_125,pct_inc2pov_150,pct_inc2pov_175,pct_inc2pov_185,pct_inc2pov_200,pct_inc2pov_300,pct_inc2pov_400,pct_inc2pov_500,pct_latino,pct_nonlat,pct_race_2,pct_race_asian,pct_race_black,pct_race_hpi,pct_race_native,pct_race_other,pct_race_white,pct_arab,pop_log,romney_voteshare,trump_voteshare,voterid_nonstrict_nonphoto,voterid_nonstrict_photo,voterid_strict_nonphoto,voterid_strict_photo,vra_county,vra_state,vra_county_state,Date,From,HitTracker,ReadRcpt,ReplyDate,RespTime,GotResponse,gmail_address
4846,H,babdullah36@ez-webmail.com,Bakr Abdullah,https://www.ez-webmail.com/img/4846d/ez-logo@25px.png,726,0.516206082,New Hampshire,2.051744904,3,1,0.128,0,0.030103481,0,0.054562559,0.021636877,0,0,0.026340546,0.151458137,0.156161806,0.14957667,0.410159925,0.024263791,0.975736209,0.002281211,0.002073828,0.004977188,0,0.003732891,0.001866445,0.985068436,0.000622148,3.691788524,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:04-07:00,Bakr Abdullah <babdullah36@ez-webmail.com>,,,,,FALSE,FALSE
6778,V,mrodriguez30@ez-webmail.com,Miguel Rodriguez,https://www.ez-webmail.com/img/6778c/ez-logo@25px.png,731,0.516206082,New Hampshire,1.62385693,1,1,0.128,0,0,0,0.024316109,0.109422492,0.03343465,0.009118541,0.039513678,0.191489362,0.130699088,0.139817629,0.32218845,0,1,0.006872852,0,0,0,0.005154639,0.005154639,0.982817869,0,3.039810554,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:34-07:00,Miguel Rodriguez <mrodriguez30@ez-webmail.com>,,,,,FALSE,FALSE
266,W,drichardson26@ez-webmail.com,Dominique Richardson,https://www.ez-webmail.com/img/266a/ez-logo@25px.png,757,0.516206082,New Hampshire,2.496329586,2,1,0.128,0.007792208,0,0,0.008831169,0.005714286,0.038441558,0,0.035844156,0.183896104,0.160519481,0.172987013,0.385974026,0.024294341,0.975705659,0.002949024,0.01994102,0,0,0.003089454,0.009268361,0.964752142,0.007021486,3.852601969,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:08:21-07:00,Dominique Richardson <drichardson26@ez-webmail.com>,,,,,FALSE,FALSE
4105,W,ghakim28@ez-webmail.com,Gafar Hakim,https://www.ez-webmail.com/img/4105c/ez-logo@25px.png,751,0.516206082,New Hampshire,2.4924357,3,1,0.128,0.08455523,0.028836755,0.071847507,0.042033236,0.065004888,0.046920821,0.00342131,0.03030303,0.129521017,0.164711632,0.150537634,0.18230694,0.022807847,0.977192153,0.011817537,0.010872134,0.019735287,0,0,0.007445048,0.950129993,0,3.926908102,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:03:54-07:00,Gafar Hakim <ghakim28@ez-webmail.com>,TRUE,FALSE,10/31/16 14:55,0.858333333,TRUE,FALSE
4796,U,bestes26@ez-webmail.com,Brandon Estes,https://www.ez-webmail.com/img/4796e/ez-logo@25px.png,720,0.516206082,New Hampshire,2.326121989,0,1,0.128,0.010152284,0.030456853,0.023688663,0.033840948,0.055837563,0.0321489,0.005076142,0.005922166,0.264805415,0.136209814,0.121827411,0.280033841,0.017662096,0.982337904,0.004880316,0.004183128,0.008366256,0,0,0.00232396,0.98024634,0,3.632052167,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:34-07:00,Brandon Estes <bestes26@ez-webmail.com>,FALSE,FALSE,11/1/16 12:01,21.60472222,TRUE,FALSE
482,Q,ehernandez34@ez-webmail.com,Erick Hernandez,https://www.ez-webmail.com/img/482b/ez-logo@25px.png,726,0.516206082,New Hampshire,1.787192975,1,1,0.128,0.066929134,0.00984252,0,0.007874016,0.043307087,0,0.007874016,0,0.165354331,0.206692913,0.13976378,0.352362205,0.006861063,0.993138937,0.021726701,0,0,0,0,0,0.978273299,0.010291595,3.335658452,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:29-07:00,Erick Hernandez <ehernandez34@ez-webmail.com>,TRUE,FALSE,10/31/16 19:15,5.426111111,TRUE,FALSE
4115,J,gel-mofty30@ez-webmail.com,Guda El-Mofty,https://www.ez-webmail.com/img/4115d/ez-logo@25px.png,720,0.516206082,New Hampshire,2.207030465,3,1,0.128,0.050935551,0.025987526,0.043659044,0.043659044,0.031185031,0.040540541,0.012474012,0.038461538,0.144490644,0.152806653,0.231808732,0.183991684,0.012619889,0.987380111,0.012367491,0,0.00227158,0,0.001766784,0.00227158,0.981322564,0,3.596926814,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:57:58-07:00,Guda El-Mofty <gel-mofty30@ez-webmail.com>,TRUE,FALSE,10/31/16 14:29,0.521111111,TRUE,FALSE
6089,V,jbousaid26@ez-webmail.com,Jaffer Bousaid,https://www.ez-webmail.com/img/6089c/ez-logo@25px.png,752,0.516206082,New Hampshire,2.822430449,3,1,0.128,0.044692737,0.016455053,0.017369223,0.023971559,0.043473845,0.036363636,0.005281869,0.021432199,0.160182834,0.168004063,0.117826308,0.344946673,0.018535071,0.981464929,0.023004187,0.032836242,0.023968575,0,0.000470433,0.004986593,0.91473397,0.008491321,4.629623635,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:03:55-07:00,Jaffer Bousaid <jbousaid26@ez-webmail.com>,,,,,FALSE,FALSE
2591,H,aallen28@ez-webmail.com,Andrew Allen,https://www.ez-webmail.com/img/2591b/ez-logo@25px.png,742,0.516206082,New Hampshire,1.682909442,0,1,0.128,0.008032129,0.016064257,0.018072289,0.024096386,0.014056225,0.054216867,0,0.006024096,0.190763052,0.234939759,0.116465863,0.317269076,0.009378664,0.990621336,0.008206331,0.019343494,0.002344666,0,0.001172333,0,0.968933177,0,3.220631019,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:24:58-07:00,Andrew Allen <aallen28@ez-webmail.com>,FALSE,FALSE,11/2/16 13:52,47.4625,TRUE,FALSE
7315,S,mdavis26@ez-webmail.com,Maurice Davis,https://www.ez-webmail.com/img/7315e/ez-logo@25px.png,746,0.516206082,New Hampshire,1.557085547,2,1,0.128,0,0.007731959,0.007731959,0.007731959,0.020618557,0.010309278,0.010309278,0.010309278,0.203608247,0.182989691,0.193298969,0.345360825,0.004267425,0.995732575,0.041963016,0,0.006401138,0,0,0,0.951635846,0,3.146438135,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:08:10-07:00,Maurice Davis <mdavis26@ez-webmail.com>,TRUE,FALSE,10/31/16 14:49,0.684444444,TRUE,TRUE
8642,V,jphillips23@ez-webmail.com,Jeffrey Phillips,https://www.ez-webmail.com/img/8642e/ez-logo@25px.png,714,0.516206082,New Hampshire,1.772752187,0,1,0.128,0.00625,0,0.0265625,0,0.025,0.009375,0.0296875,0.0328125,0.159375,0.1609375,0.128125,0.421875,0.007413509,0.992586491,0.023476112,0.014827018,0.002059308,0,0,0,0.959637562,0,3.373463722,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:40-07:00,Jeffrey Phillips <jphillips23@ez-webmail.com>,TRUE,FALSE,10/31/16 16:26,2.019722222,TRUE,FALSE
7668,Q,mdavis25@ez-webmail.com,Maurice Davis,https://www.ez-webmail.com/img/7668c/ez-logo@25px.png,720,0.516206082,New Hampshire,2.315819581,2,1,0.128,0.028571429,0,0.041474654,0.00921659,0.023041475,0.035023041,0.007373272,0,0.087557604,0.081105991,0.105069124,0.58156682,0.025996916,0.974003084,0.014981273,0.012557832,0.011235955,0,0.00308438,0.003304693,0.954835867,0,3.665674781,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:02-07:00,Maurice Davis <mdavis25@ez-webmail.com>,FALSE,FALSE,10/31/16 14:18,0.551111111,TRUE,FALSE
7604,A,djackson47@ez-webmail.com,DeShawn Jackson,https://www.ez-webmail.com/img/7604e/ez-logo@25px.png,729,0.516206082,New Hampshire,1.650419888,2,1,0.128,0.004958678,0.016528926,0.019834711,0,0,0.016528926,0.004958678,0,0.242975207,0.180165289,0.084297521,0.429752066,0.003972195,0.996027805,0.012909633,0.012413108,0.005461768,0.007944389,0,0,0.961271102,0,3.267875419,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:11-07:00,DeShawn Jackson <djackson47@ez-webmail.com>,,,,,FALSE,FALSE
2262,S,dsimmons23@ez-webmail.com,Dominique Simmons,https://www.ez-webmail.com/img/2262e/ez-logo@25px.png,741,0.516206082,New Hampshire,2.442317659,2,1,0.128,0.018352539,0.012377294,0.003414426,0.009389671,0.032010243,0.019206146,0,0.002134016,0.089628681,0.099018353,0.099018353,0.615450277,0.016292209,0.983707791,0.014846932,0.0128761,0,0.001576665,0,0.008408882,0.96229142,0,3.888460318,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:08:05-07:00,Dominique Simmons <dsimmons23@ez-webmail.com>,,,,,FALSE,FALSE
9001,R,bestrada28@ez-webmail.com,Brayan Estrada,https://www.ez-webmail.com/img/9001c/ez-logo@25px.png,721,0.516206082,New Hampshire,2.094451827,1,1,0.128,0.021489971,0,0.017191977,0.014326648,0.032951289,0.031518625,0.010028653,0.004297994,0.167621777,0.093123209,0.146131805,0.461318052,0.004702194,0.995297806,0.021943574,0,0.002351097,0,0.001175549,0,0.974529781,0.004310345,3.413634997,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:24-07:00,Brayan Estrada <bestrada28@ez-webmail.com>,,,,,FALSE,FALSE
2663,H,swood23@ez-webmail.com,Samuel Wood,https://www.ez-webmail.com/img/2663f/ez-logo@25px.png,726,0.516206082,New Hampshire,1.960694863,0,1,0.128,0.0175,0.01125,0.01375,0.01625,0.02,0.00375,0.01875,0,0.09625,0.07,0.145,0.5875,0.006836992,0.993163008,0.018351925,0.006117308,0.003598417,0,0.005037783,0.009355883,0.957538683,0.005397625,3.446070936,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:37-07:00,Samuel Wood <swood23@ez-webmail.com>,,,,,FALSE,FALSE
8496,Z,djohnson36@ez-webmail.com,Demetrius Johnson,https://www.ez-webmail.com/img/8496e/ez-logo@25px.png,749,0.516206082,New Hampshire,2.068506022,2,1,0.128,0.034717495,0.015656909,0.010211028,0.005445882,0,0.070115725,0.053097345,0,0.170183799,0.150442478,0.103471749,0.38665759,0.003743215,0.996256785,0.037619315,0,0,0,0,0,0.962380685,0.005801984,3.735039705,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:08:13-07:00,Demetrius Johnson <djohnson36@ez-webmail.com>,FALSE,FALSE,10/31/16 18:38,4.496388889,TRUE,FALSE
1662,F,mhawkins25@ez-webmail.com,Malik Hawkins,https://www.ez-webmail.com/img/1662c/ez-logo@25px.png,714,0.516206082,New Hampshire,1.720433142,2,1,0.128,0.005188067,0,0.006485084,0.044098573,0.02464332,0.012970169,0.022049287,0,0.116731518,0.208819715,0.155642023,0.403372244,0.017186952,0.982813048,0.009119607,0,0,0,0.002455279,0,0.988425114,0,3.458033193,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:44:55-07:00,Malik Hawkins <mhawkins25@ez-webmail.com>,TRUE,FALSE,10/31/16 13:52,0.125277778,TRUE,FALSE
8503,A1,ssultan24@ez-webmail.com,Sameer Sultan,https://www.ez-webmail.com/img/8503e/ez-logo@25px.png,762,0.516206082,New Hampshire,1.835146176,3,1,0.128,0.015384615,0.030769231,0.007692308,0.025,0.023076923,0.025,0,0.003846154,0.173076923,0.148076923,0.171153846,0.376923077,0.002644104,0.997355896,0.031729244,0,0,0,0.000528821,0,0.967741935,0.006345849,3.276921132,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:04:05-07:00,Sameer Sultan <ssultan24@ez-webmail.com>,FALSE,FALSE,10/31/16 14:45,0.696111111,TRUE,FALSE
8342,S,ssherman34@ez-webmail.com,Scott Sherman,https://www.ez-webmail.com/img/8342b/ez-logo@25px.png,758,0.516206082,New Hampshire,1.677159025,0,1,0.128,0.005586592,0.011173184,0.022346369,0.011173184,0.036312849,0,0.025139665,0.005586592,0.148044693,0.069832402,0.226256983,0.438547486,0,1,0.009509876,0.012435991,0.005120702,0,0,0,0.972933431,0,3.138302698,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:20:45-07:00,Scott Sherman <ssherman34@ez-webmail.com>,,,,,FALSE,FALSE
7535,Y,jramos34@ez-webmail.com,Juan Ramos,https://www.ez-webmail.com/img/7535b/ez-logo@25px.png,741,0.516206082,New Hampshire,2.587995105,1,1,0.128,0.00356262,0.002192381,0.006303097,0.010413812,0.020005481,0.016716909,0,0.011235955,0.073992875,0.143875034,0.198410523,0.513291313,0.044626527,0.955373473,0.014119541,0.019094301,0.00790109,0,0.000292633,0.001390007,0.957202429,0.003657912,4.149188311,0.436,0.483793918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:55:09-07:00,Juan Ramos <jramos34@ez-webmail.com>,FALSE,FALSE,10/31/16 13:57,0.035833333,TRUE,FALSE
7406,S,ykarimi26@ez-webmail.com,Yaser Karimi,https://www.ez-webmail.com/img/7406f/ez-logo@25px.png,739,0.46933543,New Hampshire,2.872618546,3,1,-0.045,0.025356577,0.018753302,0.008452192,0.03671421,0.01822504,0.012678288,0.003961965,0.017960909,0.088748019,0.127311146,0.161648177,0.480190174,0.011292781,0.988707219,0.014133296,0.006720244,0.005126784,0,0.00242483,0,0.971594846,0.007759457,4.163399933,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:59:56-07:00,Yaser Karimi <ykarimi26@ez-webmail.com>,FALSE,FALSE,10/31/16 17:40,3.679722222,TRUE,FALSE
3087,E,sel-ghazzawy26@ez-webmail.com,Sa'Di El-Ghazzawy,https://www.ez-webmail.com/img/3087a/ez-logo@25px.png,719,0.46933543,New Hampshire,2.382807924,3,1,-0.045,0,0.018030513,0.004160888,0.009708738,0.024965326,0.020804438,0.00554785,0.024965326,0.14147018,0.145631068,0.113730929,0.490984743,0.009376274,0.990623726,0.007337954,0.005299633,0,0,0,0,0.987362413,0.007337954,3.381115081,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:57:57-07:00,Sa'Di El-Ghazzawy <sel-ghazzawy26@ez-webmail.com>,,,,,FALSE,FALSE
3386,R,sel-amin42@ez-webmail.com,Shams El-Amin,https://www.ez-webmail.com/img/3386c/ez-logo@25px.png,733,0.46933543,New Hampshire,2.112758489,3,1,-0.045,0.007640068,0,0.007640068,0.003395586,0.017826825,0,0,0.005942275,0.078098472,0.178268251,0.174872666,0.526315789,0.012244898,0.987755102,0.006377551,0.026785714,0,0,0,0,0.966836735,0.006632653,3.591398551,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:11-07:00,Shams El-Amin <sel-amin42@ez-webmail.com>,FALSE,FALSE,11/2/16 12:49,46.85777778,TRUE,FALSE
8719,V,jestrada23@ez-webmail.com,Johan Estrada,https://www.ez-webmail.com/img/8719b/ez-logo@25px.png,740,0.46933543,New Hampshire,2.281013993,1,1,-0.045,0.026923077,0,0,0,0.037692308,0.025384615,0,0.014615385,0.092307692,0.133846154,0.099230769,0.57,0.024573095,0.975426905,0.017700958,0.001874219,0.006455643,0,0,0.002290712,0.971678467,0,3.692494408,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:55:08-07:00,Johan Estrada <jestrada23@ez-webmail.com>,TRUE,FALSE,10/31/16 15:54,1.988333333,TRUE,FALSE
4940,O,mahmed30@ez-webmail.com,Mohammed Ahmed,https://www.ez-webmail.com/img/4940a/ez-logo@25px.png,743,0.46933543,New Hampshire,2.420610536,3,1,-0.045,0,0.014205987,0.021816337,0.0152207,0.012683917,0.007102993,0,0.026382547,0.159309995,0.139015728,0.146626078,0.457635718,0.001518142,0.998481858,0.032791863,0,0,0,0,0,0.967208137,0.024138455,3.834802054,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:03:46-07:00,Mohammed Ahmed <mahmed30@ez-webmail.com>,TRUE,FALSE,10/31/16 14:45,0.690833333,TRUE,FALSE
1271,W,whakim26@ez-webmail.com,Wadud Hakim,https://www.ez-webmail.com/img/1271e/ez-logo@25px.png,728,0.46933543,New Hampshire,2.970027027,3,1,-0.045,0.019021739,0.019361413,0.024003623,0.015851449,0.024230072,0.020720109,0.021059783,0.01245471,0.15942029,0.166779891,0.139945652,0.377151268,0.022694394,0.977305606,0.009192285,0.01769138,0.013321278,0,0.00087402,0.002290536,0.9566305,,4.521138084,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:06-07:00,Wadud Hakim <whakim26@ez-webmail.com>,,,,,FALSE,FALSE
4254,E,bnejem27@ez-webmail.com,Bahij Nejem,https://www.ez-webmail.com/img/4254c/ez-logo@25px.png,740,0.46933543,New Hampshire,2.429603724,3,1,-0.045,0.00669145,0,0.004460967,0.008921933,0.023791822,0.028252788,0,0,0.145724907,0.124907063,0.173234201,0.48401487,0.025828571,0.974171429,0.0048,0.007771429,0.018971429,0,0,0.009371429,0.959085714,0,3.661244609,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:01:02-07:00,Bahij Nejem <bnejem27@ez-webmail.com>,FALSE,FALSE,10/31/16 15:42,1.688611111,TRUE,FALSE
4675,Y,hsultan26@ez-webmail.com,Husain Sultan,https://www.ez-webmail.com/img/4675e/ez-logo@25px.png,724,0.46933543,New Hampshire,2.68952441,3,1,-0.045,0,0,0,0.014135887,0,0.017327861,0.025535796,0,0.081623347,0.072047424,0.100775194,0.688554492,0.009311242,0.990688758,0.019991784,0.004929481,0.00013693,0,0,0,0.974941805,0.005887991,3.867703133,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:02-07:00,Husain Sultan <hsultan26@ez-webmail.com>,FALSE,FALSE,10/31/16 16:04,2.103055556,TRUE,FALSE
1864,X,ezuniga26@ez-webmail.com,Edwin Zuniga,https://www.ez-webmail.com/img/1864f/ez-logo@25px.png,739,0.46933543,New Hampshire,3.073839556,1,1,-0.045,0.010495095,0.014145562,0.040383299,0.011407712,0.010495095,0.011635866,0.021674652,0.010951403,0.061373488,0.136208077,0.147387634,0.523842117,0.01346779,0.98653221,0.012273602,0.028461487,0.007762224,0,0.000597094,0,0.950905593,0.005838254,4.184180195,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:55:07-07:00,Edwin Zuniga <ezuniga26@ez-webmail.com>,FALSE,FALSE,10/31/16 15:09,1.2475,TRUE,FALSE
9339,U,sel-amin43@ez-webmail.com,Sami El-Amin,https://www.ez-webmail.com/img/9339b/ez-logo@25px.png,738,0.46933543,New Hampshire,2.18540047,3,1,-0.045,0,0.046129789,0.005473026,0.017200938,0.016419077,0.016419077,0.00938233,0.03752932,0.189992181,0.146989836,0.129788898,0.384675528,0.027875381,0.972124619,0.021784961,0.014757554,0.007730148,0,0,0,0.955727337,0,3.630732893,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:58:16-07:00,Sami El-Amin <sel-amin43@ez-webmail.com>,TRUE,FALSE,10/31/16 14:15,0.291666667,TRUE,FALSE
6450,I,jshort23@ez-webmail.com,Jeremy Short,https://www.ez-webmail.com/img/6450e/ez-logo@25px.png,763,0.46933543,New Hampshire,3.139271169,0,1,-0.045,0.017190776,0.005450734,0.016981132,0.018238994,0.021593291,0.03312369,0.013836478,0.006289308,0.125366876,0.136477987,0.119287212,0.486163522,0.032060283,0.967939717,0.028503229,0.041327343,0.022512403,0,0.000608443,0.008471403,0.898577179,0.007067303,4.333064201,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:20:40-07:00,Jeremy Short <jshort23@ez-webmail.com>,FALSE,FALSE,10/31/16 14:22,0.025,TRUE,FALSE
6780,M,dbrown29@ez-webmail.com,DeShawn Brown,https://www.ez-webmail.com/img/6780a/ez-logo@25px.png,733,0.46933543,New Hampshire,1.978842796,2,1,-0.045,0,0.008368201,0,0,0.012552301,0,0,0,0.112970711,0.146443515,0.175732218,0.543933054,0.02125,0.97875,0.01375,0.01625,0,0,0,0,0.97,0,2.888179494,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:15-07:00,DeShawn Brown <dbrown29@ez-webmail.com>,,,,,FALSE,FALSE
1240,F,dwillis39@ez-webmail.com,Darryl Willis,https://www.ez-webmail.com/img/1240d/ez-logo@25px.png,740,0.46933543,New Hampshire,2.571183426,2,1,-0.045,0.029190207,0.006591337,0,0,0.009416196,0.031073446,0,0.018832392,0.150659134,0.104519774,0.099811676,0.549905838,0.013358779,0.986641221,0,0.01172301,0.000272628,0,0,0,0.988004362,0.002453653,3.588047497,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:56:44-07:00,Darryl Willis <dwillis39@ez-webmail.com>,TRUE,FALSE,10/31/16 14:24,0.465555556,TRUE,FALSE
4338,X,mjohnson27@ez-webmail.com,Malik Johnson,https://www.ez-webmail.com/img/4338c/ez-logo@25px.png,724,0.46933543,New Hampshire,2.855211016,2,1,-0.045,0.018461538,0,0,0.015384615,0.018461538,0.017582418,0.02989011,0.007032967,0.223736264,0.188131868,0.135384615,0.345934066,0.009850276,0.990149724,0.010244287,0.001707381,0.000394011,0,0.003020751,0,0.98463357,0.005910165,3.881156321,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:06-07:00,Malik Johnson <mjohnson27@ez-webmail.com>,,,,,FALSE,FALSE
1747,F,jmartinez31@ez-webmail.com,Jesus Martinez,https://www.ez-webmail.com/img/1747a/ez-logo@25px.png,724,0.46933543,New Hampshire,2.654547289,1,1,-0.045,0,0.021276596,0.023640662,0.006501182,0.014775414,0.015957447,0.007092199,0,0.164893617,0.131205674,0.180260047,0.434397163,0.006848198,0.993151802,0.014185554,0,0.002445785,0,0,0.002608837,0.980759824,0,3.798236176,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:27-07:00,Jesus Martinez <jmartinez31@ez-webmail.com>,FALSE,FALSE,10/31/16 14:15,0.439444444,TRUE,FALSE
5996,P,zproctor27@ez-webmail.com,Zachary Proctor,https://www.ez-webmail.com/img/5996a/ez-logo@25px.png,739,0.46933543,New Hampshire,2.732107266,0,1,-0.045,0.005301691,0.007321383,0.005554153,0,0.017924766,0.007573845,0.004291845,0,0.0504923,0.101741984,0.134814441,0.66498359,0.003012264,0.996987736,0.019292835,0.040306964,0.004876999,0,0,0,0.935523202,0.019292835,4.159567193,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:25:03-07:00,Zachary Proctor <zproctor27@ez-webmail.com>,TRUE,FALSE,10/31/16 17:26,3.030555556,TRUE,FALSE
7046,J,ael-mofty40@ez-webmail.com,Abd El-Mofty,https://www.ez-webmail.com/img/7046a/ez-logo@25px.png,763,0.46933543,New Hampshire,3.072805115,3,1,-0.045,0.033742331,0,0,0,0.009202454,0,0.006134969,0,0.006134969,0.09202454,0.107361963,0.745398773,0.063265306,0.936734694,0.005102041,0.014285714,0,0,0,0,0.980612245,0,2.989449818,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:04:06-07:00,Abd El-Mofty <ael-mofty40@ez-webmail.com>,,,,,FALSE,FALSE
3004,I,apineda23@ez-webmail.com,Angel Pineda,https://www.ez-webmail.com/img/3004a/ez-logo@25px.png,728,0.46933543,New Hampshire,2.786173278,1,1,-0.045,0.007870143,0.006886375,0,0,0.018199705,0.017215937,0.020659124,0,0.08165273,0.133792425,0.114117068,0.599606493,0.03182086,0.96817914,0.006923984,0,0,0,0,0.01473188,0.978344137,0.00854449,3.832636628,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:49:31-07:00,Angel Pineda <apineda23@ez-webmail.com>,TRUE,FALSE,10/31/16 15:07,1.295555556,TRUE,FALSE
7288,O,ssherman33@ez-webmail.com,Stephen Sherman,https://www.ez-webmail.com/img/7288c/ez-logo@25px.png,743,0.46933543,New Hampshire,2.502357356,0,1,-0.045,0.013960323,0,0,0,0.038207201,0.003673769,0.006612785,0,0.094783248,0.099926525,0.178545187,0.564290963,0.010359116,0.989640884,0.014042357,0.009208103,0.012891344,0,0,0,0.963858195,0.001381215,3.644537058,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T07:24:57-07:00,Stephen Sherman <ssherman33@ez-webmail.com>,TRUE,FALSE,10/31/16 16:34,2.163611111,TRUE,FALSE
475,D,wjones27@ez-webmail.com,Willie Jones,https://www.ez-webmail.com/img/475b/ez-logo@25px.png,728,0.46933543,New Hampshire,2.778961099,2,1,-0.045,0.004309704,0.006390251,0.005349978,0.00594442,0.019022143,0.019319364,0.010254124,0.029424877,0.0906524,0.132411948,0.124535592,0.552385198,0.026023838,0.973976162,0.007299872,0.010186827,0.008413412,0,0.002515775,0.00466037,0.966923743,0.005732668,4.401348836,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:10-07:00,Willie Jones <wjones27@ez-webmail.com>,TRUE,FALSE,10/31/16 13:54,0.163055556,TRUE,FALSE
1863,C,djackson46@ez-webmail.com,Demetrius Jackson,https://www.ez-webmail.com/img/1863e/ez-logo@25px.png,719,0.46933543,New Hampshire,2.380009647,2,1,-0.045,0,0,0,0.00407332,0.024439919,0.014256619,0,0,0.107942974,0.17107943,0.150712831,0.527494908,0.030769231,0.969230769,0.019076923,0.002461538,0.002461538,0,0.002461538,0.010461538,0.963076923,0.025846154,3.229425848,0.5225,0.53066457,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2016-10-31T06:45:01-07:00,Demetrius Jackson <djackson46@ez-webmail.com>,,,,,FALSE,FALSE
